run_id,offline_data_id,benchmark_id,projected_bellman_test_risk,RMSE,MAE,Bias
88_b27,88,27,0.0123650329187512,0.0115094537541858,0.0096141163271386,-0.0069960409228224
88_b28,88,28,0.0012226444669067,0.0392611790830997,0.0357315836579073,-0.0357241084903944
88_b29,88,29,0.0133021278306841,0.0771598269242792,0.068800892245672,-0.063947475463101
88_b3,88,3,0.0040122773498296,0.0389605167532268,0.032666779353749,-0.0295776740740984
88_b30,88,30,0.0087177790701389,0.031784112639464,0.0282655626590712,-0.0282241137939854
88_b31,88,31,0.0081225018948316,0.0725153992037949,0.0629418621493096,-0.0507114826423639
88_b32,88,32,0.007529248483479,0.0796009932686218,0.0696891242005585,-0.0640843030876203
88_b33,88,33,0.0024190621916204,0.0307993727994184,0.0276089812966529,-0.0274454806896392
88_b34,88,34,0.0090025030076503,0.0868752364368036,0.0765716870568576,-0.0717880474051344
88_b35,88,35,0.0099278828129172,0.0821774764166289,0.0720132108264078,-0.0672750709530373
88_b36,88,36,0.0046319523826241,0.0327924899315931,0.0268687442073132,-0.0200867525243666
88_b37,88,37,0.0053549166768789,0.0264440866321826,0.0229213332245126,-0.0224570803018286
88_b38,88,38,0.0111475270241498,0.0722471178480774,0.0634038510100799,-0.0607456597706186
88_b39,88,39,0.0085121784359216,0.0287557670928481,0.0256683471763972,-0.0256235988961998
88_b4,88,4,0.0159610901027917,0.0832047031603508,0.0733876542587677,-0.0679571353508072
88_b40,88,40,0.0085210353136062,0.0289653868745571,0.025561111952993,-0.0254880574293201
88_b41,88,41,0.0042893341742455,0.02523058667415,0.0200460968998959,-0.0168423008493846
88_b42,88,42,0.0061146686784923,0.0519613705239473,0.0475750681839417,-0.047560663371114
88_b43,88,43,0.0042218212038278,0.0695675504698701,0.0619845526234712,-0.0613707192928995
88_b44,88,44,0.0110925640910863,0.0211764215830053,0.0188926692225504,-0.0188926692225504
88_b45,88,45,0.0082451375201344,0.0349743500114129,0.0316597787837963,-0.0316312005545478
88_b46,88,46,0.0123798754066228,0.0376813069257979,0.0317985828407108,-0.0299300327710807
88_b47,88,47,0.010012999176979,0.0533381822352245,0.0474618831998668,-0.0473357417969964
88_b48,88,48,0.0063582980073988,0.0249049621688923,0.0207079160225111,-0.0176386962470132
88_b49,88,49,0.0076714577153325,0.0291997151600981,0.0276947099005337,-0.0276947099005337
88_b5,88,5,0.0090405978262424,0.0576812771149062,0.0512635221972595,-0.0507018848450388
88_b6,88,6,0.011446370743215,0.0363611286627789,0.0311278809994109,-0.0303728156085708
88_b7,88,7,0.0135620487853884,0.0261426132434564,0.0218221725127659,-0.0189644773374311
88_b8,88,8,0.006597539409995,0.0564774193874555,0.0480910844618483,-0.0429898002709524
88_b9,88,9,0.0091389399021863,0.040293086782715,0.0341484672576189,-0.0333488441212102
89_b0,89,0,0.0056603206321597,0.0550589998787639,0.0469177149314782,-0.0432299804649665
89_b1,89,1,0.0028335819952189,0.029855895067147,0.0268442278075963,-0.0268433328298851
89_b10,89,10,0.0080598872154951,0.0502525598578893,0.0429590440174797,-0.0341542567085707
89_b11,89,11,0.0088537223637104,0.0775964812728267,0.0682252772169886,-0.0637478148296941
89_b12,89,12,0.0044493190944194,0.0368830926303797,0.0319481366727268,-0.031290481541655
89_b13,89,13,0.0106714433059096,0.0417979955082975,0.0357499759364873,-0.0345118268718943
89_b14,89,14,0.0090313302353024,0.045947076000512,0.0385600612704001,-0.0342290058192156
89_b15,89,15,0.009114759042859,0.0256633320629398,0.0232467877725139,-0.0232467877725139
89_b16,89,16,0.0084866331890225,0.0429865759633579,0.0362190787548024,-0.0312976689597417
89_b17,89,17,0.0029404805973172,0.0325597653456695,0.0299162847257684,-0.0299162847257684
89_b18,89,18,0.0046473867259919,0.0404708430082888,0.0335280360572505,-0.0264800221810583
89_b19,89,19,0.0152992866933345,0.0366800324267596,0.0312067702718195,-0.0228818090076674
89_b2,89,2,0.0051965690217912,0.0338256319607,0.0308807450952008,-0.0308807450952008
89_b20,89,20,0.0036646001972258,0.0341272456771025,0.0305711865029297,-0.0305710579804144
89_b21,89,21,0.011445433832705,0.0485841856842477,0.0411595913572818,-0.0361128837979049
89_b22,89,22,0.009931368753314,0.0243535080386741,0.0214351565472316,-0.0211279545619618
89_b23,89,23,0.0056220279075205,0.031659412253885,0.0290565089165465,-0.0290478339866967
89_b24,89,24,0.0076818475499749,0.0311846349715061,0.0278888539294712,-0.0277478437754325
89_b25,89,25,0.0090585350990295,0.0321346098901885,0.0287480158201651,-0.0285036587825743
89_b26,89,26,0.010579640045762,0.0743022058110884,0.0652477909799199,-0.0632238863396923
89_b27,89,27,0.0077113988809287,0.0246351672582443,0.0214401326945517,-0.021372405529255
89_b28,89,28,0.0040940474718809,0.034031089989722,0.0296277539175935,-0.02933460108703
89_b29,89,29,0.0272904243320226,0.0734339705891596,0.0650683993013444,-0.0542841877106911
89_b3,89,3,0.0017931854818016,0.0552557581305803,0.0491765413724351,-0.0490088635997381
89_b30,89,30,0.0080458121374249,0.03522297681222,0.0312163030763622,-0.0312163030763622
89_b31,89,31,0.0154731851071119,0.0758874780408712,0.0662657250695338,-0.0530486943711002
89_b32,89,32,0.0241934210062026,0.0772837426989969,0.0679943218697008,-0.0540080300169211
89_b33,89,33,0.0023512314073741,0.0373550712027452,0.0331831940426491,-0.0326925756945274
89_b34,89,34,0.0464319996535778,0.084889769498443,0.0746653810440329,-0.0597267960262252
89_b35,89,35,0.0029366165399551,0.0869237973763575,0.0768079099557871,-0.0751467558122749
89_b36,89,36,0.0078212991356849,0.0363865666983125,0.0296946459996979,-0.0249449016375001
89_b37,89,37,0.0045693311840295,0.0370354411085793,0.0325700051197782,-0.0322915778448805
89_b38,89,38,0.0079890713095664,0.064913110033527,0.0562936061556683,-0.053419559461181
89_b39,89,39,0.0097473617643117,0.0274975916614353,0.0246226553426822,-0.0245286101655801
89_b4,89,4,0.0110753588378429,0.076539539358647,0.0665521887314389,-0.0608479544913279
89_b40,89,40,0.0093100368976593,0.0283468825593632,0.0249020676413783,-0.0246426934079499
89_b41,89,41,0.0037481361068785,0.0301161893242699,0.0240680888935457,-0.0214748694503214
89_b42,89,42,0.016390299424529,0.032465934962712,0.0281601345300441,-0.0270538498548558
89_b43,89,43,0.0162847116589546,0.0593028431382078,0.0504238866729429,-0.0457440109358867
89_b44,89,44,0.0127168912440538,0.0246573285138011,0.0218017698166659,-0.0218017698166659
89_b45,89,45,0.0080112274736166,0.0397346427989334,0.0358835010643815,-0.0358536102477228
89_b46,89,46,0.0119388084858655,0.0395579794251133,0.0340024383726995,-0.0326644307083915
89_b47,89,47,0.011410366743803,0.0541078572270983,0.0483896220172755,-0.0483136459323577
89_b48,89,48,0.0039531951770186,0.037543110740648,0.0329296031361445,-0.0326489716535434
89_b49,89,49,0.006602925248444,0.0314679070017522,0.0290470855520106,-0.0290470855520106
89_b5,89,5,0.0047363834455609,0.069042621986471,0.0627823706553317,-0.0627110899728722
89_b6,89,6,0.0091000981628894,0.0345382728856112,0.0282700532127637,-0.025702076080488
89_b7,89,7,0.0136402808129787,0.0249249651718504,0.0207730603287927,-0.0177847637305967
89_b8,89,8,0.0305478349328041,0.0568628520048667,0.0493237705489445,-0.0253017782921961
89_b9,89,9,0.0085461875423789,0.0318998630129986,0.0263940896367421,-0.0211381862632697
8_b0,8,0,0.0063821417279541,0.0492230122546463,0.0418593288015108,-0.0302104974968824
8_b1,8,1,0.0033438778482377,0.0184571439442885,0.0157123471563681,0.0045666039269417
8_b10,8,10,0.0051255114376544,0.0507809841710573,0.0438643690096796,-0.0282487041075364
8_b11,8,11,0.0071443719789385,0.0777622671056955,0.0681824480991053,-0.0632908712337666
8_b12,8,12,0.0045203189365565,0.0228231600917002,0.019442079977307,-0.0075081068809959
8_b13,8,13,0.012199530377984,0.0287668163157385,0.0243544079654384,-0.0041913122555706
8_b14,8,14,0.005947221070528,0.0459065954270847,0.0396417244755139,-0.015328674805205
8_b15,8,15,0.0069330148398876,0.0110464528453341,0.0092494115384761,-0.0002366601896937
8_b16,8,16,0.0102290296927094,0.0368688839065899,0.0319668169626675,-0.0124549687960825
8_b17,8,17,0.0052478741854429,0.0180918808750513,0.0145751538191689,0.009807489880477
8_b18,8,18,0.0043310071341693,0.038380887653573,0.0332152802808559,-0.0146002824124298
8_b19,8,19,0.0075800074264407,0.0382405268357797,0.03249912066065,-0.0230964193018735
8_b2,8,2,0.0046413764357566,0.0097556000066847,0.0082420643710065,0.0014727135316934
8_b20,8,20,0.0037820003926753,0.0075726962258836,0.0063884240062907,0.0016039490979164
8_b21,8,21,0.0131632629781961,0.0495059418397727,0.0422030936874216,-0.0287232499517267
8_b22,8,22,0.011892532929778,0.0172249022776275,0.0139794554072432,0.0052286531426943
8_b23,8,23,0.0050229178741574,0.0100900667520975,0.0086729043466039,-0.00054608596256
8_b24,8,24,0.0093671679496765,0.0165378239924566,0.0140207965951412,-0.003579334160313
8_b25,8,25,0.0080880317836999,0.0133112356396742,0.011327766655595,0.0016245231317589
8_b26,8,26,0.004494332242757,0.0775458480274853,0.0681863112261635,-0.0658268451204639
8_b27,8,27,0.0104928174987435,0.0118195562526614,0.0098984599392861,-0.0002637721039354
8_b28,8,28,0.0014270008541643,0.0219609327982312,0.0185187588870758,-0.0158825602993601
8_b29,8,29,0.0356154292821884,0.0645001419929721,0.0566546438775549,-0.0407747490391193
8_b3,8,3,0.0052611548453569,0.0358484862612535,0.0304268534947186,-0.0114763555000536
8_b30,8,30,0.0082557592540979,0.0177869766623699,0.014684610160184,-0.0145243940671207
8_b31,8,31,0.0059823486953973,0.0758623640392915,0.0658599228761158,-0.0562251184391789
8_b32,8,32,0.0098766665905714,0.0751631219249805,0.0653527706690511,-0.0569290833888953
8_b33,8,33,0.0037935427390038,0.0210845615950466,0.0177611880598124,-0.0007510031515266
8_b34,8,34,0.0240474957972764,0.0803690681274546,0.0703205030885874,-0.0591605242024525
8_b35,8,35,0.0039818305522203,0.084829511025,0.0745435363421711,-0.0701891724108281
8_b36,8,36,0.0071913329884409,0.0330481197110707,0.0281264951347839,-0.0098159027320798
8_b37,8,37,0.0052813040092587,0.0179208308631659,0.0152915232232771,-0.0038244048669002
8_b38,8,38,0.0109297335147857,0.0595819599460685,0.0513574856426566,-0.0477595318481326
8_b39,8,39,0.0098893512040376,0.0151430113805766,0.0127046771050663,-0.0009476978128077
8_b4,8,4,0.0213062278926372,0.0716922151674193,0.0619034068849578,-0.0544430360225669
8_b40,8,40,0.0090120052918791,0.0144801278929079,0.0122037175524747,0.0043202970310812
8_b41,8,41,0.0035588361788541,0.0259516622537635,0.0222871048381784,-0.0027497332409257
8_b42,8,42,0.0138768665492534,0.0185285461250491,0.0158007915061898,-0.0114098291448317
8_b43,8,43,0.0019203193951398,0.0730686596145941,0.0651252627330541,-0.0644599834787368
8_b44,8,44,0.0143735604360699,0.0129316682559937,0.0106043671455699,0.007224036360858
8_b45,8,45,0.0080675417557358,0.0137889977779156,0.0115838765341322,0.0029597689548972
8_b46,8,46,0.0153822153806686,0.0270365353611593,0.023000866882503,-0.0109117814851924
8_b47,8,47,0.0095595456659793,0.0492771923173703,0.0418168465723283,-0.0407446812023408
8_b48,8,48,0.0051670912653207,0.0229395080781918,0.0195204303832724,0.0004777168249711
8_b49,8,49,0.0075081135146319,0.0125451966168022,0.0098461473418865,0.0075145986059214
8_b5,8,5,0.0140474485233426,0.0420931635473581,0.0361390886560548,-0.0305985975603107
8_b6,8,6,0.0077669871971011,0.0377349491117664,0.0323397508461494,0.0009863689530175
8_b7,8,7,0.0126511398702859,0.0214945128107537,0.0183704247162677,-0.0071340009872801
8_b8,8,8,0.0103885903954505,0.0511795076391548,0.0437098718290508,-0.0302124669520708
8_b9,8,9,0.0068945847451686,0.030357579432739,0.025755578931421,-0.0051927589764818
90_b0,90,0,0.0064266314730048,0.0595316469683413,0.0515735760143434,-0.0500364484799501
90_b1,90,1,0.002137781586498,0.0575017940277938,0.0528478335565887,-0.0528478335565887
90_b10,90,10,0.0082850847393274,0.056027615216513,0.0479330179607495,-0.0399713931418955
90_b11,90,11,0.0030761854723095,0.0910769880074441,0.0819596109190024,-0.0813229628576664
90_b12,90,12,0.0078162224963307,0.0402863495814888,0.0351784949484863,-0.0350654034610488
90_b13,90,13,0.0093654934316873,0.0485928488740772,0.0426713779091369,-0.0420101002405863
90_b14,90,14,0.0071798218414187,0.0474236587407617,0.0399368869853788,-0.0363603755706571
90_b15,90,15,0.0080994078889489,0.0567302674280353,0.0518787481170147,-0.0518787481170147
90_b16,90,16,0.0077979676425457,0.0428583043657151,0.0370281959617568,-0.0357843269979639
90_b17,90,17,0.0034683558624237,0.0504409048315679,0.0470045945711899,-0.0470045945711899
90_b18,90,18,0.0059254942461848,0.0508022789788771,0.0457765547942835,-0.0457575346308294
90_b19,90,19,0.0120095461606979,0.0462913836697514,0.0391479211024125,-0.0367587555179488
90_b2,90,2,0.0059313867241144,0.0521587585855329,0.0483741371531505,-0.0483741371531505
90_b20,90,20,0.0026437102351337,0.0525900231964265,0.0484650683787185,-0.0484650683787185
90_b21,90,21,0.0093838572502136,0.053895372035056,0.0468957926418079,-0.0459090432982338
90_b22,90,22,0.0083983559161424,0.0344575419451221,0.0315204252232797,-0.0314914269116707
90_b23,90,23,0.0056645469740033,0.0503406449785314,0.0470474859356181,-0.0470474859356181
90_b24,90,24,0.0082049490883946,0.0450322038137679,0.0408567002799827,-0.0408567002799827
90_b25,90,25,0.0078185284510254,0.0482270036231418,0.0452840613393345,-0.0452840613393345
90_b26,90,26,0.0100378235802054,0.0773613188982631,0.0678976723496452,-0.0659368371070013
90_b27,90,27,0.0095182014629244,0.040242733212473,0.0361359191464725,-0.0361359191464725
90_b28,90,28,0.0038972073234617,0.043248895946038,0.0395903892390197,-0.0395740127511089
90_b29,90,29,0.0312383472919464,0.072045112396904,0.0636868507030885,-0.0549856480420567
90_b3,90,3,0.0018521238816902,0.0614784015770319,0.0555878847383428,-0.055496665838873
90_b30,90,30,0.0141979167237877,0.0286234204038637,0.024466685904772,-0.0237808380980277
90_b31,90,31,0.0114919617772102,0.0735425752048775,0.0633688059815904,-0.0577974622690817
90_b32,90,32,0.0247830376029014,0.0784704719894572,0.0686285163461434,-0.0603212301572057
90_b33,90,33,0.0029127756133675,0.0438311213875688,0.0405012132064439,-0.040488035196904
90_b34,90,34,0.0343852117657661,0.0837747785916771,0.0737052031859639,-0.0638674975206959
90_b35,90,35,0.008048553019762,0.0864434459000007,0.0759583319483499,-0.0720990995356987
90_b36,90,36,0.0055950130335986,0.0426486836727327,0.0374329055822454,-0.0368475634115748
90_b37,90,37,0.0065332585945725,0.0447713239778535,0.0414506860391702,-0.0414506860391702
90_b38,90,38,0.0170713104307651,0.0691899556184211,0.0604348315828247,-0.0572249175951583
90_b39,90,39,0.0073620146140456,0.0398235130737835,0.0358189945720369,-0.0358004321024054
90_b4,90,4,0.0362134352326393,0.075869919454862,0.0660718418489705,-0.0576271220151829
90_b40,90,40,0.0092401038855314,0.0451954031761842,0.0420239882537862,-0.0420239882537862
90_b41,90,41,0.0067812819033861,0.0470350150788517,0.0429654856404522,-0.0429518525680759
90_b42,90,42,0.0099658640101552,0.0526399874581228,0.0475700916838832,-0.0474625096120871
90_b43,90,43,0.0067537231370806,0.0736863451741293,0.0663379731711757,-0.0661878843542945
90_b44,90,44,0.0117150731384754,0.0406377660831376,0.0356477089514373,-0.0356477089514373
90_b45,90,45,0.0102700870484113,0.0584002838313268,0.054282640320016,-0.054282640320016
90_b46,90,46,0.0108525399118661,0.047068125200674,0.0427567611320409,-0.0426574282220099
90_b47,90,47,0.0144137162715196,0.0533189209011902,0.0470550938043743,-0.0469086640235036
90_b48,90,48,0.0033335904590785,0.0456879946138284,0.0413731456361711,-0.0413399839960038
90_b49,90,49,0.0087086902931332,0.0517081756873082,0.0482921630691271,-0.0482921630691271
90_b5,90,5,0.0088317021727561,0.0638274987261068,0.0574369150213897,-0.057179104629904
90_b6,90,6,0.0077412277460098,0.0414840309864133,0.0356696250691311,-0.03515531052195
90_b7,90,7,0.0149232745170593,0.0326358564403045,0.0286230090731987,-0.0285429343307623
90_b8,90,8,0.0205540899187326,0.0561440511685616,0.0477377977534342,-0.0381387360735243
90_b9,90,9,0.0075479596853256,0.0396346881451674,0.0330183315923204,-0.0321839844057103
91_b0,91,0,0.005361046642065,0.0485505990587861,0.0409715272398898,-0.0322988028061809
91_b1,91,1,0.0032385531812906,0.0182471638047831,0.0157239298033528,0.0079234883119352
91_b10,91,10,0.0061281491070985,0.0525122206949325,0.045178304662113,-0.0333454596606316
91_b11,91,11,0.0041579445824027,0.0841839294466052,0.0744483699450211,-0.0703343017426959
91_b12,91,12,0.0079290457069873,0.0241996271497576,0.0207723382476251,-0.0016337533656042
91_b13,91,13,0.0131434686481952,0.0301159964259127,0.0256049171625636,0.0016158435842953
91_b14,91,14,0.004521319642663,0.0467781939534656,0.0399701723105681,-0.0280799955151451
91_b15,91,15,0.0065604168921709,0.0148740943450379,0.0127750276238657,0.007790058448445
91_b16,91,16,0.006367340683937,0.0370969736304869,0.0322184100210142,-0.0154276916685921
91_b17,91,17,0.0035730232484638,0.0139519177676399,0.0115587730577681,0.0051468497270252
91_b18,91,18,0.0045888144522905,0.0367974958888175,0.0324495378392748,-0.0064389695622958
91_b19,91,19,0.012521419674158,0.033602204118731,0.0283624209645495,-0.0133012546105601
91_b2,91,2,0.0050464258529245,0.0105180920520785,0.0085206695809029,0.0061385617614723
91_b20,91,20,0.0036145858466625,0.0111233030264724,0.0092987855302635,0.0085613631212618
91_b21,91,21,0.0235013533383607,0.041513625026292,0.0359007251660659,-0.0109696630134567
91_b22,91,22,0.0092118252068758,0.0178542894714934,0.0145383288781158,0.0022563569177873
91_b23,91,23,0.0053007486276328,0.009940510084462,0.0082428928057197,0.0045407866372261
91_b24,91,24,0.0080284141004085,0.0176295685163952,0.0148404308222234,-0.0067019456159323
91_b25,91,25,0.0093065351247787,0.0210152660100661,0.0171357844799058,0.0099644898093538
91_b26,91,26,0.0076857306994497,0.0730828184105424,0.0641147960518719,-0.0614303100836696
